,de_price,fr_price,flow_fr_to_de,flow_de_to_fr,fr_nuclear,fr_solar_forecast,fr_wind_forecast,fr_load,de_load,de_wind,de_solar,temp_paris,temp_berlin,ttf_close,ttf_change
2024-08-13 13:00:00+00:00,64.15,66.73,2284.4895,0.0,38815.0,11076.64,1360.57,47700.0,60853.9775,4899.6025,34500.5125,23.6,29.6,39.47999954223633,-0.17800140380859375
2024-08-13 14:00:00+00:00,86.0,80.05,2595.2885,0.0,38059.0,10131.93,1477.84,46700.0,59874.255,5083.8875,27668.875,25.0,29.9,39.47999954223633,-0.17800140380859375
2024-08-13 15:00:00+00:00,105.0,84.5,2891.436,0.0,38694.0,7954.06,1595.32,46200.0,59647.485,5621.4175,19214.6575,25.3,29.6,39.47999954223633,-0.17800140380859375
2024-08-13 16:00:00+00:00,121.04,96.02,2984.316,0.0,40438.0,5654.99,1751.7,46600.0,59608.182499999995,6746.325000000001,10591.845,24.9,29.2,39.47999954223633,-0.17800140380859375
2024-08-13 17:00:00+00:00,202.72,101.51,3067.9945,0.0,41310.0,2908.99,1908.01,47450.0,58814.8725,8637.105,3594.5725,25.4,28.2,39.47999954223633,-0.17800140380859375
2024-08-13 18:00:00+00:00,205.35,108.29,3042.9355,0.0,41288.0,776.58,2064.41,45600.0,56452.605,10785.630000000001,336.96999999999997,24.6,26.2,39.47999954223633,-0.17800140380859375
2024-08-13 19:00:00+00:00,128.9,100.87,2877.6375,0.0,41309.0,3.11,2301.67,44450.0,54177.935,12023.4675,4.4775,24.0,24.0,39.47999954223633,-0.17800140380859375
2024-08-13 20:00:00+00:00,111.48,113.76,2567.6655,0.0,41424.0,0.0,2539.1,44350.0,50691.182499999995,12539.4925,0.0,23.5,23.2,39.47999954223633,-0.17800140380859375
2024-08-13 21:00:00+00:00,104.99,102.92,2929.4455,0.0,41523.0,0.0,2776.53,45350.0,47156.465,12388.9075,0.0,22.8,22.5,39.47999954223633,-0.17800140380859375
2024-08-13 22:00:00+00:00,87.73,88.5,3026.156,0.0,41365.0,0.0,1835.4,41150.0,44138.8575,13245.36,0.0,21.6,21.9,39.47999954223633,-0.17800140380859375
2024-08-13 23:00:00+00:00,90.79,78.5,3199.9655,0.0,41256.0,0.0,1813.59,38200.0,42941.667499999996,12395.07,0.0,20.9,21.1,39.47999954223633,-0.17800140380859375
2024-08-14 00:00:00+00:00,87.73,76.56,3343.3385,0.0,41086.0,0.0,1795.26,37100.0,42512.3675,11572.69,0.0,20.1,20.5,38.96699905395508,-0.51300048828125
2024-08-14 01:00:00+00:00,93.4,64.0,3579.774,0.0,40557.0,0.0,1698.57,35150.0,42658.005,10628.1625,0.0,20.6,20.2,38.96699905395508,-0.51300048828125
2024-08-14 02:00:00+00:00,93.6,71.51,3460.1365,0.0,40189.0,0.0,1602.87,34100.0,43926.104999999996,9705.192500000001,0.0,20.2,19.5,38.96699905395508,-0.51300048828125
2024-08-14 03:00:00+00:00,107.1,70.2,3347.573,0.0,40203.0,0.0,1507.76,34550.0,46838.265,8727.12,2.91,20.0,19.1,38.96699905395508,-0.51300048828125
2024-08-14 04:00:00+00:00,129.74,80.38,3141.869,0.0,40081.0,0.0,1447.92,36250.0,52669.8925,7965.139999999999,942.0875000000001,19.5,19.0,38.96699905395508,-0.51300048828125
2024-08-14 05:00:00+00:00,136.62,102.07,3211.0765,0.0,40588.0,74.98,1388.32,38000.0,57647.7225,6924.9325,5727.31,19.2,19.5,38.96699905395508,-0.51300048828125
2024-08-14 06:00:00+00:00,120.96,109.87,2889.1935,0.0,41103.0,1202.68,1329.8,40650.0,60534.0975,5358.4575,14256.6025,19.3,20.9,38.96699905395508,-0.51300048828125
2024-08-14 07:00:00+00:00,108.79,90.0,2701.8935,0.0,40392.0,3345.91,1309.95,43150.0,61544.19,4034.94,23321.579999999998,19.7,22.6,38.96699905395508,-0.51300048828125
2024-08-14 08:00:00+00:00,83.08,75.0,3018.182,0.0,40230.0,5431.18,1291.12,44450.0,62435.9375,3530.6225,30472.4175,20.5,24.5,38.96699905395508,-0.51300048828125
2024-08-14 09:00:00+00:00,77.24,76.01,3190.76,0.0,39984.0,6604.63,1273.06,45350.0,63216.555,3631.1575000000003,34817.0125,21.2,26.7,38.96699905395508,-0.51300048828125
2024-08-14 10:00:00+00:00,72.85,75.78,2845.115,0.0,39770.0,7740.64,1634.45,47000.0,63383.95,3777.0525,36135.965,22.2,28.7,38.96699905395508,-0.51300048828125
2024-08-14 11:00:00+00:00,75.38,76.44,2635.8165,0.0,39638.0,8649.04,1997.6,47000.0,62565.43,4023.5474999999997,35193.47,23.6,30.4,38.96699905395508,-0.51300048828125
2024-08-14 12:00:00+00:00,74.71,75.59,2931.0375,0.0,38743.0,8810.89,2361.63,45650.0,61020.7875,4520.0025,32163.5175,24.5,31.6,38.96699905395508,-0.51300048828125
2024-08-14 13:00:00+00:00,81.74,65.61,3353.3515,0.0,38364.0,8470.94,2595.89,44650.0,60242.28,5046.7525000000005,27981.6425,25.3,32.8,38.96699905395508,-0.51300048828125
2024-08-14 14:00:00+00:00,94.36,69.98,3082.69,0.0,37935.0,8239.01,2830.7,43850.0,59365.89,5445.77,22238.595,25.6,32.9,38.96699905395508,-0.51300048828125
2024-08-14 15:00:00+00:00,105.59,69.47,3375.4395,0.0,37852.0,7080.51,3065.8,43200.0,58944.4975,5844.84,15274.772500000001,25.9,32.5,38.96699905395508,-0.51300048828125
2024-08-14 16:00:00+00:00,111.48,110.44,3654.2635,0.0,39291.0,5266.31,2855.2,44150.0,58517.3675,6274.965,8279.0675,24.4,31.9,38.96699905395508,-0.51300048828125
2024-08-14 17:00:00+00:00,161.41,115.77,3416.777,0.0,39963.0,2907.09,2644.38,44950.0,57598.82,6810.1275000000005,2806.92,24.7,30.9,38.96699905395508,-0.51300048828125
2024-08-14 18:00:00+00:00,218.92,109.02,3248.1965,0.0,40136.0,793.08,2433.75,43600.0,55757.4125,7284.6025,238.825,23.4,29.2,38.96699905395508,-0.51300048828125
2024-08-14 19:00:00+00:00,148.7,114.26,2966.922,0.0,39940.0,3.48,2522.51,42750.0,53384.755,6982.1975,3.62,22.2,27.3,38.96699905395508,-0.51300048828125
2024-08-14 20:00:00+00:00,120.43,108.54,2957.9555,0.0,39461.0,0.0,2611.92,42850.0,49738.45,6548.005,0.0,21.2,25.0,38.96699905395508,-0.51300048828125
2024-08-14 21:00:00+00:00,109.95,94.18,2742.102,0.0,38917.0,0.0,2701.22,44300.0,46117.8525,6050.865,0.0,20.7,22.6,38.96699905395508,-0.51300048828125
2024-08-14 22:00:00+00:00,110.33,69.47,3196.501,0.0,39557.0,0.0,2809.95,40550.0,41353.02,5268.63,0.0,20.1,22.2,38.96699905395508,-0.51300048828125
2024-08-14 23:00:00+00:00,109.66,59.32,3267.0415,0.0,39472.0,0.0,2654.4,37250.0,40235.965,5172.14,0.0,19.5,21.7,38.96699905395508,-0.51300048828125
2024-08-15 00:00:00+00:00,105.3,55.29,3539.234,0.0,39507.0,0.0,2500.6,36200.0,39257.485,5345.555,0.0,18.8,21.6,39.60100173950195,0.634002685546875
2024-08-15 01:00:00+00:00,94.74,55.89,3834.7635,0.0,39616.0,0.0,2420.51,33800.0,39653.8,5393.1725,0.0,19.3,20.4,39.60100173950195,0.634002685546875
2024-08-15 02:00:00+00:00,96.02,44.91,3623.1065,0.0,39057.0,0.0,2341.04,32400.0,40155.7175,5254.6875,0.0,19.5,20.0,39.60100173950195,0.634002685546875
2024-08-15 03:00:00+00:00,108.91,49.55,3233.374,0.0,37627.0,0.0,2261.59,31950.0,42501.0,4872.4275,1.8275,19.4,19.9,39.60100173950195,0.634002685546875
2024-08-15 04:00:00+00:00,119.75,53.94,3401.4925,0.0,37441.0,0.0,2247.2,32400.0,47104.5525,4352.97,664.7125000000001,18.3,19.9,39.60100173950195,0.634002685546875
2024-08-15 05:00:00+00:00,120.71,61.67,3263.5515,0.0,37850.0,71.14,2232.59,32450.0,50799.7175,3651.52,4727.2375,18.0,20.5,39.60100173950195,0.634002685546875
2024-08-15 06:00:00+00:00,114.97,49.65,3062.2555,0.0,37332.0,1503.05,2219.29,34200.0,53765.65,3023.6925,12413.525000000001,18.6,21.5,39.60100173950195,0.634002685546875
2024-08-15 07:00:00+00:00,91.12,24.57,3100.6005,0.0,35599.0,4388.48,2127.77,36500.0,55682.715000000004,2729.8050000000003,21179.795,19.1,22.5,39.60100173950195,0.634002685546875
2024-08-15 08:00:00+00:00,59.1,18.66,3100.7995,0.0,33929.0,7419.75,2036.24,38550.0,57003.425,2734.705,28935.53,20.0,23.8,39.60100173950195,0.634002685546875
2024-08-15 09:00:00+00:00,19.94,9.09,2420.0505,0.0,31317.0,9553.17,1946.08,39800.0,58073.1425,3047.72,34767.055,21.2,25.1,39.60100173950195,0.634002685546875
2024-08-15 10:00:00+00:00,9.86,10.21,2075.6915,0.0,29203.0,11065.52,2174.1400000000003,41350.0,57800.185,3719.4449999999997,38283.417499999996,21.6,26.5,39.60100173950195,0.634002685546875
2024-08-15 11:00:00+00:00,0.01,0.9,1876.8795,0.0,27358.0,12076.46,2402.91,41500.0,56508.4875,4453.93,39473.2775,23.1,27.1,39.60100173950195,0.634002685546875
2024-08-15 12:00:00+00:00,-0.04,0.9,1631.6245,0.0,25981.0,12201.89,2631.97,39400.0,54901.384999999995,5243.9375,38461.4975,25.1,27.5,39.60100173950195,0.634002685546875
2024-08-15 13:00:00+00:00,4.25,4.13,1780.357,0.0,25309.0,11948.98,2765.72,38100.0,54061.957500000004,6040.375,34999.855,25.5,26.7,39.60100173950195,0.634002685546875
2024-08-15 14:00:00+00:00,33.41,10.19,2377.7625,0.0,27216.0,10955.07,2899.81,37300.0,53278.0175,6867.6825,29032.96,25.7,27.9,39.60100173950195,0.634002685546875
2024-08-15 15:00:00+00:00,77.26,6.03,3170.5135,0.0,30774.0,9144.39,3033.61,37700.0,53304.542499999996,7345.9225,20710.8,25.6,28.0,39.60100173950195,0.634002685546875
2024-08-15 16:00:00+00:00,119.93,15.98,3258.4955,0.0,33980.0,6592.24,3067.94,38900.0,53656.775,7197.875,11250.744999999999,25.5,27.2,39.60100173950195,0.634002685546875
2024-08-15 17:00:00+00:00,142.51,62.0,3578.4905,0.0,37601.0,3308.3,3101.79,40800.0,53164.729999999996,6794.6275000000005,3516.24,25.3,26.6,39.60100173950195,0.634002685546875
2024-08-15 18:00:00+00:00,160.3,84.29,3085.2755,0.0,38458.0,878.86,3135.67,40650.0,51962.0825,6591.5075,274.805,24.4,25.3,39.60100173950195,0.634002685546875
2024-08-15 19:00:00+00:00,140.84,83.89,3324.6235,0.0,38784.0,2.17,3132.83,40450.0,50045.6475,6301.41,2.67,22.0,22.9,39.60100173950195,0.634002685546875
2024-08-15 20:00:00+00:00,118.87,96.42,3291.231,0.0,37614.0,0.0,3129.88,41050.0,47127.55,6401.6575,0.0,21.0,22.0,39.60100173950195,0.634002685546875
2024-08-15 21:00:00+00:00,94.94,85.36,3223.2155,0.0,37279.0,0.0,3127.04,42350.0,43727.6825,6702.7875,0.0,20.1,21.6,39.60100173950195,0.634002685546875
2024-08-15 22:00:00+00:00,108.97,74.47,2920.9755,0.0,37060.0,0.0,3945.73,38400.0,42097.025,8622.2425,0.0,19.4,20.1,39.60100173950195,0.634002685546875
2024-08-15 23:00:00+00:00,86.78,68.81,3559.323,0.0,37077.0,0.0,4024.09,35650.0,40902.87,8909.86,0.0,18.9,19.6,39.60100173950195,0.634002685546875
2024-08-16 00:00:00+00:00,85.58,68.5,3662.3065,0.0,36969.0,0.0,4099.34,34600.0,40213.67,9106.86,0.0,18.7,19.1,39.64400100708008,0.042999267578125
2024-08-16 01:00:00+00:00,85.83,65.32,3644.7265,0.0,36263.0,0.0,4006.43,33050.0,40425.3575,9062.95,0.0,17.9,18.0,39.64400100708008,0.042999267578125
2024-08-16 02:00:00+00:00,87.76,59.59,3620.458,0.0,36492.0,0.0,3913.13,32400.0,41586.09,8916.5325,0.0,17.4,17.4,39.64400100708008,0.042999267578125
2024-08-16 03:00:00+00:00,92.05,67.4,3706.0705,0.0,36977.0,0.0,3819.78,32850.0,44874.4925,8714.57,0.96,16.9,17.0,39.64400100708008,0.042999267578125
2024-08-16 04:00:00+00:00,128.42,63.96,3148.1675,0.0,37018.0,0.0,3555.68,34550.0,50171.6,8736.567500000001,754.145,16.6,17.5,39.64400100708008,0.042999267578125
2024-08-16 05:00:00+00:00,134.91,77.6,2574.1585,0.0,37271.0,63.32,3291.25,36400.0,54791.815,8705.0775,5384.045,16.7,19.1,39.64400100708008,0.042999267578125
2024-08-16 06:00:00+00:00,124.83,91.06,2482.8305,0.0,37800.0,1452.41,3026.33,39250.0,57770.1575,8320.1525,13966.7425,18.1,21.6,39.64400100708008,0.042999267578125
2024-08-16 07:00:00+00:00,100.95,70.0,2647.9885,0.0,37850.0,4242.25,2710.77,41700.0,59215.94,8167.3775000000005,23026.1625,19.5,23.9,39.64400100708008,0.042999267578125
2024-08-16 08:00:00+00:00,76.15,63.87,2355.986,0.0,37572.0,7090.18,2395.6800000000003,43250.0,59446.255000000005,9023.045,29838.6675,20.6,26.1,39.64400100708008,0.042999267578125
2024-08-16 09:00:00+00:00,59.83,63.37,2328.703,0.0,37519.0,9083.4,2080.96,44350.0,59981.5225,9744.6325,33639.5375,22.0,27.6,39.64400100708008,0.042999267578125
2024-08-16 10:00:00+00:00,50.68,59.22,1321.837,0.0,37474.0,10641.86,2097.08,45800.0,60342.042499999996,9932.6225,34644.009999999995,23.6,28.1,39.64400100708008,0.042999267578125
2024-08-16 11:00:00+00:00,49.93,53.93,1588.3355,0.0,37398.0,11308.3,2113.67,45850.0,59668.81,9474.6175,34150.0725,25.2,28.6,39.64400100708008,0.042999267578125
2024-08-16 12:00:00+00:00,47.57,50.72,2184.043,0.0,37354.0,11307.72,2130.99,45050.0,58570.4325,8751.212500000001,32213.82,25.0,28.5,39.64400100708008,0.042999267578125
2024-08-16 13:00:00+00:00,55.16,56.27,2471.7375,0.0,37409.0,11072.27,2150.7799999999997,44000.0,57797.9125,7725.165,28819.215,24.0,28.8,39.64400100708008,0.042999267578125
2024-08-16 14:00:00+00:00,82.67,62.17,2884.032,0.0,37360.0,10271.46,2173.6,43100.0,57839.7575,6534.59,23900.92,24.0,29.1,39.64400100708008,0.042999267578125
2024-08-16 15:00:00+00:00,103.76,63.37,2922.355,0.0,37565.0,8589.23,2197.49,42500.0,58139.6425,5308.9025,17123.7575,24.6,28.9,39.64400100708008,0.042999267578125
2024-08-16 16:00:00+00:00,134.92,65.4,2746.3255,0.0,37872.0,6104.48,2149.01,43200.0,57648.255,4183.6625,9478.59,24.9,28.3,39.64400100708008,0.042999267578125
2024-08-16 17:00:00+00:00,230.52,103.52,2569.1495,0.0,38131.0,3058.95,2101.16,43800.0,55831.305,3307.815,2998.1175,24.6,27.3,39.64400100708008,0.042999267578125
2024-08-16 18:00:00+00:00,243.12,107.96,2642.643,0.0,37905.0,764.46,2054.01,42500.0,53814.792499999996,2851.635,206.1675,23.5,25.6,39.64400100708008,0.042999267578125
2024-08-16 19:00:00+00:00,171.83,114.51,2555.4555,0.0,37577.0,1.23,2070.2200000000003,41800.0,51163.56,2446.7325,0.0,22.2,23.2,39.64400100708008,0.042999267578125
2024-08-16 20:00:00+00:00,134.54,119.99,2340.995,0.0,37005.0,0.0,2091.45,41750.0,47952.305,2199.79,0.0,22.1,22.1,39.64400100708008,0.042999267578125
2024-08-16 21:00:00+00:00,116.17,116.16,2703.8725,0.0,36800.0,0.0,2113.56,42800.0,44574.185,1903.5300000000002,0.0,21.7,20.5,39.64400100708008,0.042999267578125
2024-08-16 22:00:00+00:00,107.11,107.05,2768.2005,0.0,36801.0,0.0,2306.89,39300.0,42650.6925,2062.5550000000003,0.0,21.0,20.5,39.64400100708008,0.042999267578125
2024-08-16 23:00:00+00:00,109.26,90.86,2840.891,0.0,36587.0,0.0,2319.44,36300.0,40944.3075,1863.9625,0.0,21.1,20.3,39.64400100708008,0.042999267578125
2024-08-17 00:00:00+00:00,103.13,90.6,2866.5655,0.0,36647.0,0.0,2333.27,34900.0,39861.3075,1934.94,0.0,20.2,19.5,39.64400100708008,0.042999267578125
2024-08-17 01:00:00+00:00,101.82,81.87,2821.1405,0.0,36845.0,0.0,2243.1,32500.0,39471.155,1897.83,0.0,21.0,21.1,39.64400100708008,0.042999267578125
2024-08-17 02:00:00+00:00,110.59,71.04,2791.456,0.0,37026.0,0.0,2153.56,31300.0,39893.69,1804.08,0.0,20.5,19.3,39.64400100708008,0.042999267578125
2024-08-17 03:00:00+00:00,110.84,71.39,2770.2085,0.0,37078.0,0.0,2063.24,31400.0,39960.495,1755.9075,0.025,20.3,18.9,39.64400100708008,0.042999267578125
2024-08-17 04:00:00+00:00,106.7,75.52,2665.595,0.0,37041.0,0.0,1976.91,32300.0,40396.39,1731.645,444.44750000000005,19.8,18.8,39.64400100708008,0.042999267578125
2024-08-17 05:00:00+00:00,103.97,73.6,2568.0235,0.0,36967.0,46.91,1890.17,32650.0,42941.515,1677.4175,3598.685,19.8,20.3,39.64400100708008,0.042999267578125
2024-08-17 06:00:00+00:00,103.43,84.01,2332.894,0.0,36848.0,1282.77,1803.97,34650.0,46444.3575,1519.7125,9388.9525,20.0,21.8,39.64400100708008,0.042999267578125
2024-08-17 07:00:00+00:00,84.0,71.74,2343.0175,0.0,36647.0,3740.91,1629.8,37300.0,49388.0875,1237.51,16077.9075,20.2,22.5,39.64400100708008,0.042999267578125
2024-08-17 08:00:00+00:00,69.49,68.01,2598.025,0.0,35875.0,6331.78,1455.49,39250.0,51027.655,1168.5025,22228.8225,20.3,24.0,39.64400100708008,0.042999267578125
2024-08-17 09:00:00+00:00,54.28,52.66,2691.1935,0.0,35588.0,7547.64,1282.63,40650.0,51830.06,1258.9524999999999,26711.35,20.6,25.5,39.64400100708008,0.042999267578125
2024-08-17 10:00:00+00:00,46.93,43.31,1098.8325,0.0,34351.0,8808.67,1271.52,41900.0,51642.5575,1357.6125,29169.6525,20.9,27.1,39.64400100708008,0.042999267578125
2024-08-17 11:00:00+00:00,40.71,37.37,810.946,0.0,34094.0,9520.35,1261.03,42250.0,50100.545,1406.8525,29544.122499999998,21.4,28.6,39.64400100708008,0.042999267578125
2024-08-17 12:00:00+00:00,39.43,34.72,1022.335,0.0,34234.0,9444.86,1250.97,40800.0,48781.2725,1414.3474999999999,28103.085,22.0,29.4,39.64400100708008,0.042999267578125
2024-08-17 13:00:00+00:00,39.56,37.57,1776.76,0.0,34237.0,9301.19,1540.26,40400.0,48163.1725,1389.9,25329.760000000002,20.6,27.2,39.64400100708008,0.042999267578125
2024-08-17 14:00:00+00:00,59.09,47.81,2640.106,0.0,35570.0,8754.15,1830.23,39250.0,47821.4325,1342.085,20650.9625,20.1,26.5,39.64400100708008,0.042999267578125
2024-08-17 15:00:00+00:00,88.4,69.24,2844.0225,0.0,36962.0,6854.55,2120.1800000000003,38850.0,48017.0325,1286.875,14287.4925,20.0,27.0,39.64400100708008,0.042999267578125
2024-08-17 16:00:00+00:00,119.68,71.51,2920.2845,0.0,37870.0,5146.33,2285.13,39950.0,48447.6275,1301.8225,7614.675,19.9,26.4,39.64400100708008,0.042999267578125
2024-08-17 17:00:00+00:00,140.56,87.41,2735.482,0.0,38549.0,2551.04,2450.25,40900.0,47714.1175,1628.5549999999998,2465.585,19.9,25.1,39.64400100708008,0.042999267578125
2024-08-17 18:00:00+00:00,149.18,103.92,3169.4295,0.0,38523.0,635.61,2615.66,40050.0,46207.7575,2135.5675,183.8075,19.4,24.0,39.64400100708008,0.042999267578125
2024-08-17 19:00:00+00:00,126.98,114.07,3353.518,0.0,37631.0,0.87,2836.14,39950.0,44581.1625,2393.2975,0.0,18.8,22.1,39.64400100708008,0.042999267578125
2024-08-17 20:00:00+00:00,116.7,113.2,3175.4445,0.0,37633.0,0.0,3056.57,39650.0,42810.7675,2625.445,0.0,18.2,21.2,39.64400100708008,0.042999267578125
2024-08-17 21:00:00+00:00,105.82,105.02,3280.321,0.0,37600.0,0.0,3276.87,41750.0,40284.465000000004,2789.5,0.0,17.6,20.8,39.64400100708008,0.042999267578125
2024-08-17 22:00:00+00:00,111.82,87.77,2977.218,0.0,37674.0,0.0,3200.08,38050.0,38044.5875,2430.435,0.0,17.0,20.0,39.64400100708008,0.042999267578125
2024-08-17 23:00:00+00:00,112.8,78.23,3059.3185,0.0,37495.0,0.0,3305.38,35150.0,36478.9225,2379.0225,0.0,16.5,19.1,39.64400100708008,0.042999267578125
2024-08-18 00:00:00+00:00,106.17,73.38,3345.956,0.0,37581.0,0.0,3410.23,33900.0,35486.375,2477.42,0.0,15.9,18.4,39.64400100708008,0.042999267578125
2024-08-18 01:00:00+00:00,106.22,65.67,3441.1445,0.0,37360.0,0.0,3282.42,31600.0,35165.2575,2451.3900000000003,0.0,15.5,17.8,39.64400100708008,0.042999267578125
2024-08-18 02:00:00+00:00,104.75,61.85,3562.554,0.0,37307.0,0.0,3154.18,30400.0,35200.2475,2440.9775,0.0,14.6,17.4,39.64400100708008,0.042999267578125
2024-08-18 03:00:00+00:00,104.97,58.22,3604.173,0.0,37121.0,0.0,3026.34,30000.0,35348.9575,2494.0325000000003,0.02,14.4,16.9,39.64400100708008,0.042999267578125
2024-08-18 04:00:00+00:00,99.53,61.69,3586.287,0.0,37055.0,0.0,3098.69,30400.0,35671.5375,2526.3650000000002,271.9125,14.2,16.6,39.64400100708008,0.042999267578125
2024-08-18 05:00:00+00:00,95.2,57.88,3468.0055,0.0,36481.0,28.67,3169.35,30050.0,37511.3425,2486.9525,1924.6975000000002,13.8,16.9,39.64400100708008,0.042999267578125
2024-08-18 06:00:00+00:00,88.2,62.07,3496.4325,0.0,36846.0,1237.35,3239.96,31600.0,40662.96,2323.9275000000002,4629.7975,14.1,17.8,39.64400100708008,0.042999267578125
2024-08-18 07:00:00+00:00,82.32,40.71,3578.7645,0.0,36537.0,3922.8,3128.7,33850.0,43948.682499999995,2123.1525,7853.91,15.6,19.5,39.64400100708008,0.042999267578125
2024-08-18 08:00:00+00:00,72.12,14.93,3500.942,0.0,33221.0,6997.81,3017.61,35850.0,45929.659999999996,2016.2875,11147.96,17.2,21.5,39.64400100708008,0.042999267578125
2024-08-18 09:00:00+00:00,72.52,14.14,3664.0555,0.0,32625.0,9464.59,2905.97,37050.0,47296.795,2077.225,13880.4375,18.6,22.9,39.64400100708008,0.042999267578125
2024-08-18 10:00:00+00:00,66.03,14.07,2975.4865,0.0,31954.0,11315.23,3324.12,38700.0,47101.215,2291.665,15710.83,20.2,23.6,39.64400100708008,0.042999267578125
2024-08-18 11:00:00+00:00,33.64,4.57,2954.287,0.0,30196.0,12482.82,3742.02,38900.0,45777.9275,2826.8025,16306.914999999999,21.2,23.9,39.64400100708008,0.042999267578125
2024-08-18 12:00:00+00:00,17.72,0.05,3064.1735,0.0,29159.0,12913.84,4160.389999999999,37200.0,44701.9775,3893.85,16111.195,21.8,24.5,39.64400100708008,0.042999267578125
2024-08-18 13:00:00+00:00,51.28,0.0,3307.504,0.0,28829.0,12878.02,4461.84,36250.0,44074.4975,5200.415,14599.3925,20.3,23.7,39.64400100708008,0.042999267578125
2024-08-18 14:00:00+00:00,69.86,1.08,3331.0275,0.0,28980.0,11903.08,4763.48,35250.0,43805.8225,6682.0675,11833.4575,20.2,23.8,39.64400100708008,0.042999267578125
2024-08-18 15:00:00+00:00,82.39,10.99,3503.636,0.0,31844.0,9986.87,5064.86,35050.0,44808.895000000004,7931.9375,8315.395,20.1,23.9,39.64400100708008,0.042999267578125
2024-08-18 16:00:00+00:00,93.85,42.82,3296.3945,0.0,34813.0,7051.95,4897.93,37100.0,46372.909999999996,8827.4825,4652.3625,20.1,23.5,39.64400100708008,0.042999267578125
2024-08-18 17:00:00+00:00,109.93,75.83,3334.2645,0.0,37361.0,3500.18,4730.17,39250.0,46125.0425,9377.8225,1646.4624999999999,19.5,22.9,39.64400100708008,0.042999267578125
2024-08-18 18:00:00+00:00,115.68,89.5,2958.9655,0.0,37854.0,850.88,4562.62,39650.0,45434.75,9700.3275,157.715,19.2,22.0,39.64400100708008,0.042999267578125
2024-08-18 19:00:00+00:00,109.83,110.34,3022.641,0.0,37806.0,0.79,4732.78,39550.0,44510.98,9499.93,0.0,18.5,20.8,39.64400100708008,0.042999267578125
2024-08-18 20:00:00+00:00,111.4,111.64,3015.876,0.0,37706.0,0.0,4903.95,39400.0,43285.445,9219.6525,0.0,18.0,20.0,39.64400100708008,0.042999267578125
2024-08-18 21:00:00+00:00,99.45,99.69,2702.4605,0.0,37571.0,0.0,5074.41,40550.0,40680.965,8759.8325,0.0,15.6,19.1,39.64400100708008,0.042999267578125
2024-08-18 22:00:00+00:00,97.39,91.7,2194.2395,0.0,37263.0,0.0,4145.49,37250.0,38805.005,8139.94,0.0,14.7,18.1,39.64400100708008,0.042999267578125
2024-08-18 23:00:00+00:00,90.1,76.6,2248.074,0.0,37141.0,0.0,3868.71,34450.0,37533.917499999996,7853.8225,0.0,14.1,17.2,39.64400100708008,0.042999267578125
2024-08-19 00:00:00+00:00,88.7,72.51,2653.825,0.0,37217.0,0.0,3589.0,33600.0,36796.54,7899.53,0.0,13.2,16.7,39.845001220703125,0.20100021362304688
2024-08-19 01:00:00+00:00,84.86,75.92,3030.6905,0.0,37385.0,0.0,3400.82,31650.0,37331.775,7771.4025,0.0,12.1,16.8,39.845001220703125,0.20100021362304688
2024-08-19 02:00:00+00:00,84.5,75.65,3026.672,0.0,37517.0,0.0,3212.12,31100.0,39186.6625,7397.905000000001,0.0,11.3,16.5,39.845001220703125,0.20100021362304688
2024-08-19 03:00:00+00:00,87.97,79.97,2862.3315,0.0,37485.0,0.0,3026.53,31950.0,42744.735,6760.3075,0.1125,11.1,16.3,39.845001220703125,0.20100021362304688
2024-08-19 04:00:00+00:00,129.0,72.4,2586.597,0.0,37487.0,0.0,2863.09,34100.0,49501.015,5761.8475,364.605,11.0,15.9,39.845001220703125,0.20100021362304688
2024-08-19 05:00:00+00:00,152.33,104.76,3085.159,0.0,38039.0,33.79,2700.64,35900.0,54099.527500000004,4415.405,3264.295,10.4,16.5,39.845001220703125,0.20100021362304688
